Model,DPO4034
Firmware Version,2.1

Point Format,Y,
6.910e-05,0.56,0.72
6.912e-05,0.6,0.72
6.914e-05,0.64,0.64
6.916e-05,0.6,0.72
6.918e-05,0.6,0.72
6.920e-05,0.56,0.76
6.922e-05,0.6,0.72
6.924e-05,0.56,0.68
6.926e-05,0.52,0.68
6.928e-05,0.6,0.76
6.930e-05,0.56,0.76
6.932e-05,0.56,0.76
6.934e-05,0.64,0.72
6.936e-05,0.52,0.76
6.938e-05,0.64,0.72
6.940e-05,0.64,0.72
6.942e-05,0.6,0.76
6.944e-05,0.68,0.76
6.946e-05,0.68,0.72
6.948e-05,0.64,0.76
6.950e-05,0.6,0.72
6.952e-05,0.6,0.8
6.954e-05,0.6,0.76
6.956e-05,0.6,0.76
6.958e-05,0.56,0.76
6.960e-05,0.64,0.76
6.962e-05,0.6,0.76
6.964e-05,0.68,0.8
6.966e-05,0.6,0.76
6.968e-05,0.64,0.76
6.970e-05,0.68,0.8
6.972e-05,0.64,0.8
6.974e-05,0.68,0.8
6.976e-05,0.64,0.8
6.978e-05,0.64,0.76
6.980e-05,0.72,0.84
6.982e-05,0.76,0.8
6.984e-05,0.68,0.8
6.986e-05,0.72,0.76
6.988e-05,0.64,0.76
6.990e-05,0.6,0.8
6.992e-05,0.68,0.8
6.994e-05,0.76,0.84
6.996e-05,0.76,0.84
6.998e-05,0.68,0.84
7.000e-05,0.68,0.8
7.002e-05,0.64,0.84
7.004e-05,0.64,0.84
7.006e-05,0.76,0.84
7.008e-05,0.72,0.84
7.010e-05,0.72,0.84
7.012e-05,0.72,0.84
7.014e-05,0.68,0.84
7.016e-05,0.72,0.88
7.018e-05,0.76,0.84
7.020e-05,0.76,0.88
7.022e-05,0.68,0.88
7.024e-05,0.68,0.84
7.026e-05,0.76,0.84
7.028e-05,0.76,0.84
7.030e-05,0.8,0.88
7.032e-05,0.8,0.84
7.034e-05,0.76,0.84
7.036e-05,0.72,0.88
7.038e-05,0.84,0.88
7.040e-05,0.76,0.92
7.042e-05,0.76,0.88
7.044e-05,0.8,0.88
7.046e-05,0.88,0.88
7.048e-05,0.76,0.88
7.050e-05,0.72,0.84
7.052e-05,0.72,0.88
7.054e-05,0.76,0.84
7.056e-05,0.84,0.88
7.058e-05,0.76,0.92
7.060e-05,0.72,0.92
7.062e-05,0.8,0.92
7.064e-05,0.8,0.92
7.066e-05,0.88,0.92
7.068e-05,0.76,0.92
7.070e-05,0.92,0.88
7.072e-05,0.8,0.88
7.074e-05,0.92,0.92
7.076e-05,0.92,0.96
7.078e-05,0.88,0.88
7.080e-05,0.76,0.96
7.082e-05,0.8,0.92
7.084e-05,0.92,0.92
7.086e-05,0.88,0.96
7.088e-05,0.84,0.88
7.090e-05,0.84,0.92
7.092e-05,0.88,0.96
7.094e-05,0.88,0.92
7.096e-05,0.84,0.92
7.098e-05,0.88,0.96
7.100e-05,0.92,0.96
7.102e-05,0.8,0.92
7.104e-05,0.84,0.96
7.106e-05,0.92,0.96
7.108e-05,0.92,0.96
7.110e-05,0.8,0.96
7.112e-05,0.8,1
7.114e-05,0.96,0.96
7.116e-05,0.96,0.96
7.118e-05,1,0.96
7.120e-05,0.88,0.96
7.122e-05,0.88,0.96
7.124e-05,0.92,0.96
7.126e-05,0.92,1
7.128e-05,1.04,0.96
7.130e-05,0.92,1
7.132e-05,0.88,1
7.134e-05,0.88,1
7.136e-05,0.96,0.96
7.138e-05,0.96,1
7.140e-05,0.92,1
7.142e-05,1,1
7.144e-05,0.96,0.96
7.146e-05,0.92,1
7.148e-05,1,1.04
7.150e-05,0.96,1
7.152e-05,1,1.04
7.154e-05,1,1.04
7.156e-05,0.92,1.04
7.158e-05,0.96,1
7.160e-05,0.96,1
7.162e-05,0.92,1
7.164e-05,0.92,1
7.166e-05,0.96,1
7.168e-05,1.04,1.04
7.170e-05,0.92,1.08
7.172e-05,0.92,1.04
7.174e-05,1,0.96
7.176e-05,0.96,1.04
7.178e-05,0.96,1
7.180e-05,1,1.04
7.182e-05,1.04,1.04
7.184e-05,0.96,1.08
7.186e-05,1.08,1.04
7.188e-05,1.04,1.04
7.190e-05,1.04,1
7.192e-05,1.04,1.04
7.194e-05,1.08,1.04
7.196e-05,1.08,1
7.198e-05,1.08,1.08
7.200e-05,0.92,1.08
7.202e-05,1,1.08
7.204e-05,1,1.08
7.206e-05,1.04,1.08
7.208e-05,1.04,1.04
7.210e-05,1.12,1.08
7.212e-05,1.12,1.08
7.214e-05,1.08,1.08
7.216e-05,1,1.08
7.218e-05,1.12,1.08
7.220e-05,1.08,1.08
7.222e-05,1.08,1.08
7.224e-05,1.08,1.08
7.226e-05,1.08,1.08
7.228e-05,1.12,1.08
7.230e-05,1.04,1.08
7.232e-05,1.04,1.12
7.234e-05,1.04,1.08
7.236e-05,1.08,1.08
7.238e-05,1.16,1.04
7.240e-05,1.08,1.08
7.242e-05,1.08,1.08
7.244e-05,1.08,1.08
7.246e-05,1.08,1.08
7.248e-05,1.04,1.08
7.250e-05,1.12,1.08
7.252e-05,1.08,1.04
7.254e-05,1.16,1.08
7.256e-05,1.12,1.16
7.258e-05,1.12,1.12
7.260e-05,1,1.12
7.262e-05,1.2,1.12
7.264e-05,1.16,1.08
7.266e-05,1.12,1.12
7.268e-05,1.04,1.12
7.270e-05,1.08,1.12
7.272e-05,1.08,1.08
7.274e-05,1.08,1.2
7.276e-05,1.12,1.12
7.278e-05,1.16,1.12
7.280e-05,1.12,1.08
7.282e-05,1.12,1.08
7.284e-05,1.12,1.12
7.286e-05,1.12,1.08
7.288e-05,1.08,1.08
7.290e-05,1,1.12
7.292e-05,1.12,1.08
7.294e-05,1.16,1.12
7.296e-05,1.12,1.12
7.298e-05,1.2,1.12
7.300e-05,1.12,1.16
7.302e-05,1.2,1.12
7.304e-05,1.2,1.16
7.306e-05,1.16,1.12
7.308e-05,1.12,1.12
7.310e-05,1.2,1.16
7.312e-05,1.2,1.16
7.314e-05,1.16,1.12
7.316e-05,1.12,1.12
7.318e-05,1.12,1.12
7.320e-05,1.12,1.12
7.322e-05,1.2,1.12
7.324e-05,1.2,1.16
7.326e-05,1.12,1.12
7.328e-05,1.16,1.16
7.330e-05,1.12,1.12
7.332e-05,1.16,1.12
7.334e-05,1.24,1.12
7.336e-05,1.16,1.16
7.338e-05,1.16,1.12
7.340e-05,1.24,1.16
7.342e-05,1.2,1.16
7.344e-05,1.32,1.12
7.346e-05,1.24,1.16
7.348e-05,1.2,1.12
7.350e-05,1.24,1.12
7.352e-05,1.28,1.16
7.354e-05,1.2,1.08
7.356e-05,1.16,1.16
7.358e-05,1.28,1.16
7.360e-05,1.28,1.12
7.362e-05,1.28,1.16
7.364e-05,1.2,1.16
7.366e-05,1.2,1.16
7.368e-05,1.2,1.16
7.370e-05,1.24,1.16
7.372e-05,1.24,1.2
7.374e-05,1.24,1.2
7.376e-05,1.2,1.2
7.378e-05,1.28,1.16
7.380e-05,1.28,1.16
7.382e-05,1.28,1.12
7.384e-05,1.24,1.2
7.386e-05,1.16,1.16
7.388e-05,1.32,1.16
7.390e-05,1.36,1.16
7.392e-05,1.2,1.16
7.394e-05,1.24,1.16
7.396e-05,1.16,1.16
7.398e-05,1.28,1.16
7.400e-05,1.28,1.16
7.402e-05,1.32,1.16
7.404e-05,1.28,1.16
7.406e-05,1.24,1.16
7.408e-05,1.24,1.16
7.410e-05,1.24,1.2
7.412e-05,1.28,1.16
7.414e-05,1.28,1.16
7.416e-05,1.24,1.12
7.418e-05,1.28,1.2
7.420e-05,1.2,1.2
7.422e-05,1.28,1.16
7.424e-05,1.28,1.16
7.426e-05,1.28,1.12
7.428e-05,1.32,1.2
7.430e-05,1.24,1.2
7.432e-05,1.24,1.2
7.434e-05,1.24,1.2
7.436e-05,1.28,1.24
7.438e-05,1.28,1.2
7.440e-05,1.28,1.2
7.442e-05,1.28,1.2
7.444e-05,1.28,1.2
7.446e-05,1.28,1.2
7.448e-05,1.32,1.12
7.450e-05,1.28,1.2
7.452e-05,1.24,1.24
7.454e-05,1.32,1.2
7.456e-05,1.32,1.2
7.458e-05,1.28,1.16
7.460e-05,1.32,1.16
7.462e-05,1.36,1.2
7.464e-05,1.32,1.16
7.466e-05,1.24,1.16
7.468e-05,1.32,1.2
7.470e-05,1.32,1.16
7.472e-05,1.32,1.2
7.474e-05,1.32,1.2
7.476e-05,1.16,1.24
7.478e-05,1.28,1.2
7.480e-05,1.2,1.2
7.482e-05,1.28,1.2
7.484e-05,1.36,1.16
7.486e-05,1.36,1.2
7.488e-05,1.28,1.2
7.490e-05,1.36,1.2
7.492e-05,1.32,1.24
7.494e-05,1.24,1.24
7.496e-05,1.32,1.2
7.498e-05,1.32,1.16
7.500e-05,1.4,1.2
7.502e-05,1.28,1.2
7.504e-05,1.32,1.2
7.506e-05,1.32,1.24
7.508e-05,1.32,1.24
7.510e-05,1.36,1.2
7.512e-05,1.28,1.2
7.514e-05,1.36,1.2
7.516e-05,1.28,1.2
7.518e-05,1.32,1.2
7.520e-05,1.36,1.24
7.522e-05,1.36,1.24
7.524e-05,1.32,1.24
7.526e-05,1.32,1.2
7.528e-05,1.28,1.24
7.530e-05,1.32,1.2
7.532e-05,1.4,1.2
7.534e-05,1.32,1.16
7.536e-05,1.4,1.16
7.538e-05,1.28,1.2
7.540e-05,1.32,1.2
7.542e-05,1.32,1.24
7.544e-05,1.36,1.16
7.546e-05,1.32,1.2
7.548e-05,1.4,1.24
7.550e-05,1.36,1.24
7.552e-05,1.32,1.2
7.554e-05,1.36,1.2
7.556e-05,1.44,1.24
7.558e-05,1.28,1.24
7.560e-05,1.44,1.2
7.562e-05,1.32,1.2
7.564e-05,1.28,1.2
7.566e-05,1.44,1.2
7.568e-05,1.4,1.2
7.570e-05,1.32,1.2
7.572e-05,1.32,1.24
7.574e-05,1.32,1.2
7.576e-05,1.36,1.16
7.578e-05,1.44,1.24
7.580e-05,1.32,1.24
7.582e-05,1.36,1.24
7.584e-05,1.32,1.2
7.586e-05,1.32,1.24
7.588e-05,1.32,1.2
7.590e-05,1.32,1.24
7.592e-05,1.4,1.24
7.594e-05,1.4,1.24
7.596e-05,1.36,1.16
7.598e-05,1.36,1.24
7.600e-05,1.32,1.2
7.602e-05,1.4,1.2
7.604e-05,1.4,1.24
7.606e-05,1.4,1.2
7.608e-05,1.28,1.2
7.610e-05,1.36,1.24
7.612e-05,1.4,1.24
7.614e-05,1.32,1.2
7.616e-05,1.4,1.2
7.618e-05,1.36,1.2
7.620e-05,1.32,1.2
7.622e-05,1.36,1.24
7.624e-05,1.4,1.2
7.626e-05,1.4,1.24
7.628e-05,1.48,1.2
7.630e-05,1.4,1.24
7.632e-05,1.4,1.2
7.634e-05,1.32,1.2
7.636e-05,1.32,1.24
7.638e-05,1.28,1.2
7.640e-05,1.4,1.2
7.642e-05,1.4,1.2
7.644e-05,1.36,1.16
7.646e-05,1.36,1.24
7.648e-05,1.36,1.2
7.650e-05,1.32,1.24
7.652e-05,1.28,1.2
7.654e-05,1.32,1.24
7.656e-05,1.44,1.2
7.658e-05,1.36,1.16
7.660e-05,1.32,1.2
7.662e-05,1.32,1.2
7.664e-05,1.44,1.2
7.666e-05,1.36,1.2
7.668e-05,1.4,1.16
7.670e-05,1.36,1.2
7.672e-05,1.36,1.12
7.674e-05,1.48,1.16
7.676e-05,1.36,1.2
7.678e-05,1.36,1.2
7.680e-05,1.4,1.2
7.682e-05,1.32,1.16
7.684e-05,1.4,1.2
7.686e-05,1.36,1.2
7.688e-05,1.36,1.12
7.690e-05,1.36,1.16
7.692e-05,1.32,1.16
7.694e-05,1.4,1.2
7.696e-05,1.32,1.16
7.698e-05,1.32,1.2
7.700e-05,1.44,1.12
7.702e-05,1.28,1.2
7.704e-05,1.24,1.16
7.706e-05,1.4,1.16
7.708e-05,1.32,1.16
7.710e-05,1.36,1.12
7.712e-05,1.36,1.16
7.714e-05,1.32,1.12
7.716e-05,1.32,1.08
7.718e-05,1.28,1.16
7.720e-05,1.4,1.16
7.722e-05,1.2,1.12
7.724e-05,1.28,1.16
7.726e-05,1.32,1.12
7.728e-05,1.32,1.12
7.730e-05,1.4,1.16
7.732e-05,1.32,1.12
7.734e-05,1.36,1.12
7.736e-05,1.28,1.12
7.738e-05,1.32,1.12
7.740e-05,1.32,1.12
7.742e-05,1.36,1.12
7.744e-05,1.24,1.12
7.746e-05,1.28,1.12
7.748e-05,1.28,1.12
7.750e-05,1.32,1.12
7.752e-05,1.24,1.12
7.754e-05,1.28,1.08
7.756e-05,1.36,1.12
7.758e-05,1.28,1.08
7.760e-05,1.24,1.08
7.762e-05,1.24,1.08
7.764e-05,1.32,1.08
7.766e-05,1.24,1.08
7.768e-05,1.32,1.12
7.770e-05,1.36,1.12
7.772e-05,1.28,1.08
7.774e-05,1.28,1.04
7.776e-05,1.32,1.08
7.778e-05,1.4,1.08
7.780e-05,1.24,1.12
7.782e-05,1.32,1.08
7.784e-05,1.24,1.04
7.786e-05,1.32,1.08
7.788e-05,1.28,1.08
7.790e-05,1.28,1.04
7.792e-05,1.4,1.08
7.794e-05,1.24,1.08
7.796e-05,1.24,1.08
7.798e-05,1.28,1.08
7.800e-05,1.32,1.04
7.802e-05,1.28,1.08
7.804e-05,1.28,1.08
7.806e-05,1.2,1.08
7.808e-05,1.24,1.04
7.810e-05,1.2,1.04
7.812e-05,1.16,1.08
7.814e-05,1.32,1.04
7.816e-05,1.24,1
7.818e-05,1.24,1.04
7.820e-05,1.16,1.04
7.822e-05,1.28,1.08
7.824e-05,1.2,0.96
7.826e-05,1.2,1
7.828e-05,1.28,1.08
7.830e-05,1.24,1
7.832e-05,1.08,1
7.834e-05,1.16,0.96
7.836e-05,1.28,1
7.838e-05,1.16,1
7.840e-05,1.2,1.04
7.842e-05,1.16,0.96
7.844e-05,1.2,0.96
7.846e-05,1.16,0.96
7.848e-05,1.24,1.04
7.850e-05,1.2,0.96
7.852e-05,1.2,0.96
7.854e-05,1.16,0.96
7.856e-05,1.08,0.96
7.858e-05,1.12,0.96
7.860e-05,1.12,0.96
7.862e-05,1.16,0.96
7.864e-05,1.2,1
7.866e-05,1.16,0.96
7.868e-05,1.16,0.96
7.870e-05,1.16,0.96
7.872e-05,1.12,0.96
7.874e-05,1.2,0.92
7.876e-05,1.12,0.96
7.878e-05,1.12,0.92
7.880e-05,1.16,0.92
7.882e-05,1.08,0.96
7.884e-05,1.12,0.92
7.886e-05,1.16,0.92
7.888e-05,1.12,0.92
7.890e-05,1.08,0.92
7.892e-05,1.12,0.92
7.894e-05,1.16,0.88
7.896e-05,1.12,0.92
7.898e-05,1.04,0.84
7.900e-05,1.16,0.92
7.902e-05,1,0.92
7.904e-05,1.12,0.92
7.906e-05,1.12,0.88
7.908e-05,1.08,0.88
7.910e-05,1.12,0.88
7.912e-05,1.12,0.88
7.914e-05,1.08,0.88
7.916e-05,1.08,0.88
7.918e-05,1.04,0.84
7.920e-05,1.08,0.88
7.922e-05,1.12,0.84
7.924e-05,1.04,0.84
7.926e-05,1.04,0.88
7.928e-05,1,0.88
7.930e-05,1.12,0.88
7.932e-05,1.08,0.88
7.934e-05,1.04,0.84
7.936e-05,1.04,0.8
7.938e-05,1.08,0.8
7.940e-05,1.04,0.8
7.942e-05,1.04,0.84
7.944e-05,0.92,0.8
7.946e-05,1.08,0.8
7.948e-05,1.04,0.84
7.950e-05,1.08,0.84
7.952e-05,1.08,0.84
7.954e-05,0.92,0.8
7.956e-05,0.96,0.8
7.958e-05,1.04,0.76
7.960e-05,1,0.8
7.962e-05,1,0.8
7.964e-05,0.96,0.76
7.966e-05,0.96,0.76
7.968e-05,1,0.76
7.970e-05,1,0.76
7.972e-05,0.88,0.76
7.974e-05,0.96,0.76
7.976e-05,0.96,0.76
7.978e-05,1.04,0.72
7.980e-05,0.96,0.72
7.982e-05,0.96,0.72
7.984e-05,0.92,0.72
7.986e-05,0.92,0.76
7.988e-05,0.96,0.68
7.990e-05,0.92,0.68
7.992e-05,0.92,0.68
7.994e-05,0.92,0.76
7.996e-05,0.92,0.64
7.998e-05,0.84,0.68
8.000e-05,0.8,0.64
8.002e-05,0.84,0.64
8.004e-05,0.92,0.72
8.006e-05,0.8,0.72
8.008e-05,0.88,0.68
8.010e-05,0.84,0.64
8.012e-05,0.8,0.68
8.014e-05,0.88,0.64
8.016e-05,0.76,0.64
8.018e-05,0.84,0.68
8.020e-05,0.88,0.64
8.022e-05,0.84,0.68
8.024e-05,0.8,0.64
8.026e-05,0.8,0.64
8.028e-05,0.84,0.68
8.030e-05,0.84,0.6
8.032e-05,0.84,0.56
8.034e-05,0.8,0.6
8.036e-05,0.84,0.6
8.038e-05,0.8,0.64
8.040e-05,0.8,0.64
8.042e-05,0.8,0.56
8.044e-05,0.8,0.6
8.046e-05,0.76,0.56
8.048e-05,0.72,0.6
8.050e-05,0.68,0.52
8.052e-05,0.76,0.52
8.054e-05,0.72,0.56
8.056e-05,0.8,0.56
8.058e-05,0.8,0.52
8.060e-05,0.72,0.56
8.062e-05,0.76,0.52
8.064e-05,0.68,0.56
8.066e-05,0.72,0.48
8.068e-05,0.68,0.48
8.070e-05,0.68,0.48
8.072e-05,0.68,0.52
8.074e-05,0.68,0.52
8.076e-05,0.6,0.56
8.078e-05,0.68,0.48
8.080e-05,0.68,0.48
8.082e-05,0.72,0.44
8.084e-05,0.68,0.48
8.086e-05,0.72,0.48
8.088e-05,0.6,0.48
8.090e-05,0.6,0.48
8.092e-05,0.6,0.44
8.094e-05,0.72,0.48
8.096e-05,0.64,0.48
8.098e-05,0.64,0.44
8.100e-05,0.64,0.44
8.102e-05,0.64,0.44
8.104e-05,0.68,0.44
8.106e-05,0.6,0.4
8.108e-05,0.64,0.4
8.110e-05,0.56,0.44
8.112e-05,0.6,0.44
8.114e-05,0.64,0.4
8.116e-05,0.56,0.4
8.118e-05,0.56,0.4
8.120e-05,0.64,0.4
8.122e-05,0.52,0.44
8.124e-05,0.56,0.36
8.126e-05,0.48,0.36
8.128e-05,0.52,0.4
8.130e-05,0.6,0.36
8.132e-05,0.52,0.36
8.134e-05,0.52,0.32
8.136e-05,0.56,0.32
8.138e-05,0.48,0.4
8.140e-05,0.52,0.36
8.142e-05,0.48,0.32
8.144e-05,0.6,0.32
8.146e-05,0.44,0.28
8.148e-05,0.52,0.32
8.150e-05,0.44,0.28
8.152e-05,0.48,0.28
8.154e-05,0.6,0.32
8.156e-05,0.44,0.28
8.158e-05,0.44,0.32
8.160e-05,0.4,0.32
8.162e-05,0.44,0.32
8.164e-05,0.4,0.28
8.166e-05,0.44,0.28
8.168e-05,0.4,0.28
8.170e-05,0.48,0.24
8.172e-05,0.44,0.24
8.174e-05,0.44,0.24
8.176e-05,0.36,0.24
8.178e-05,0.48,0.28
8.180e-05,0.36,0.28
8.182e-05,0.44,0.24
8.184e-05,0.32,0.24
8.186e-05,0.44,0.24
8.188e-05,0.44,0.2
8.190e-05,0.36,0.24
8.192e-05,0.32,0.2
8.194e-05,0.4,0.24
8.196e-05,0.4,0.2
8.198e-05,0.36,0.16
8.200e-05,0.36,0.16
8.202e-05,0.28,0.16
8.204e-05,0.36,0.2
8.206e-05,0.28,0.16
8.208e-05,0.36,0.16
8.210e-05,0.36,0.12
8.212e-05,0.32,0.12
8.214e-05,0.24,0.2
8.216e-05,0.28,0.12
8.218e-05,0.24,0.12
8.220e-05,0.2,0.16
8.222e-05,0.28,0.12
8.224e-05,0.2,0.04
8.226e-05,0.24,0.12
8.228e-05,0.12,0.12
8.230e-05,0.24,0.12
8.232e-05,0.2,0.12
8.234e-05,0.2,0.04
8.236e-05,0.24,0.12
8.238e-05,0.12,0.08
8.240e-05,0.16,0.04
8.242e-05,0.28,0.08
8.244e-05,0.12,0.04
8.246e-05,0.2,0
8.248e-05,0.12,0.04
8.250e-05,0.08,0.04
8.252e-05,0.16,0
8.254e-05,0.16,0.04
8.256e-05,0.16,0
8.258e-05,0.16,0
8.260e-05,0.08,0
8.262e-05,0.08,0.08
8.264e-05,0.04,0
8.266e-05,0.04,-0.04
8.268e-05,0.08,0
8.270e-05,0.08,0
8.272e-05,0.08,-0.04
8.274e-05,0.08,-0.04
8.276e-05,0.08,-0.04
8.278e-05,0,-0.04
8.280e-05,0.04,-0.04
8.282e-05,0.08,-0.08
8.284e-05,0.08,-0.04
8.286e-05,0.12,-0.04
8.288e-05,0.04,0
8.290e-05,0.04,-0.08
8.292e-05,0.04,-0.08
8.294e-05,0.04,-0.08
8.296e-05,0.08,-0.12
8.298e-05,-0.04,-0.12
8.300e-05,0.08,-0.12
8.302e-05,0.04,-0.16
8.304e-05,-0.12,-0.12
8.306e-05,0,-0.12
8.308e-05,0.04,-0.16
8.310e-05,-0.16,-0.2
8.312e-05,0.08,-0.12
8.314e-05,-0.08,-0.16
8.316e-05,-0.04,-0.16
8.318e-05,0,-0.16
8.320e-05,-0.08,-0.16
8.322e-05,0,-0.16
8.324e-05,-0.08,-0.24
8.326e-05,-0.04,-0.24
8.328e-05,-0.08,-0.2
8.330e-05,-0.12,-0.2
8.332e-05,-0.12,-0.2
8.334e-05,-0.12,-0.2
8.336e-05,-0.12,-0.2
8.338e-05,-0.16,-0.2
8.340e-05,-0.16,-0.28
8.342e-05,-0.12,-0.2
8.344e-05,-0.16,-0.2
8.346e-05,-0.12,-0.24
8.348e-05,-0.24,-0.24
8.350e-05,-0.2,-0.24
8.352e-05,-0.2,-0.24
8.354e-05,-0.16,-0.24
8.356e-05,-0.24,-0.32
8.358e-05,-0.2,-0.28
8.360e-05,-0.2,-0.28
8.362e-05,-0.2,-0.28
8.364e-05,-0.24,-0.32
8.366e-05,-0.2,-0.32
8.368e-05,-0.24,-0.32
8.370e-05,-0.24,-0.32
8.372e-05,-0.28,-0.32
8.374e-05,-0.16,-0.32
8.376e-05,-0.28,-0.32
8.378e-05,-0.2,-0.32
8.380e-05,-0.32,-0.32
8.382e-05,-0.36,-0.36
8.384e-05,-0.4,-0.36
8.386e-05,-0.24,-0.36
8.388e-05,-0.28,-0.36
8.390e-05,-0.28,-0.36
8.392e-05,-0.36,-0.4
8.394e-05,-0.32,-0.36
8.396e-05,-0.28,-0.4
8.398e-05,-0.32,-0.4
8.400e-05,-0.36,-0.36
8.402e-05,-0.28,-0.4
8.404e-05,-0.4,-0.44
8.406e-05,-0.36,-0.36
8.408e-05,-0.28,-0.4
8.410e-05,-0.36,-0.44
8.412e-05,-0.36,-0.4
8.414e-05,-0.52,-0.48
8.416e-05,-0.36,-0.44
8.418e-05,-0.44,-0.44
8.420e-05,-0.4,-0.48
8.422e-05,-0.4,-0.48
8.424e-05,-0.4,-0.48
8.426e-05,-0.32,-0.44
8.428e-05,-0.4,-0.48
8.430e-05,-0.48,-0.44
8.432e-05,-0.4,-0.44
8.434e-05,-0.4,-0.44
8.436e-05,-0.48,-0.48
8.438e-05,-0.44,-0.52
8.440e-05,-0.48,-0.52
8.442e-05,-0.48,-0.52
8.444e-05,-0.52,-0.52
8.446e-05,-0.44,-0.52
8.448e-05,-0.44,-0.48
8.450e-05,-0.44,-0.52
8.452e-05,-0.56,-0.52
8.454e-05,-0.48,-0.52
8.456e-05,-0.6,-0.52
8.458e-05,-0.52,-0.56
8.460e-05,-0.52,-0.52
8.462e-05,-0.48,-0.6
8.464e-05,-0.56,-0.6
8.466e-05,-0.56,-0.56
8.468e-05,-0.56,-0.6
8.470e-05,-0.6,-0.6
8.472e-05,-0.64,-0.56
8.474e-05,-0.6,-0.64
8.476e-05,-0.6,-0.6
8.478e-05,-0.64,-0.56
8.480e-05,-0.52,-0.64
8.482e-05,-0.6,-0.64
8.484e-05,-0.64,-0.64
8.486e-05,-0.72,-0.64
8.488e-05,-0.6,-0.64
8.490e-05,-0.6,-0.64
8.492e-05,-0.68,-0.64
8.494e-05,-0.64,-0.6
8.496e-05,-0.64,-0.64
8.498e-05,-0.6,-0.6
8.500e-05,-0.72,-0.64
8.502e-05,-0.68,-0.64
8.504e-05,-0.64,-0.68
8.506e-05,-0.68,-0.64
8.508e-05,-0.68,-0.64
8.510e-05,-0.68,-0.68
8.512e-05,-0.64,-0.64
8.514e-05,-0.64,-0.64
8.516e-05,-0.68,-0.68
8.518e-05,-0.68,-0.68
8.520e-05,-0.72,-0.64
8.522e-05,-0.72,-0.68
8.524e-05,-0.68,-0.72
8.526e-05,-0.64,-0.68
8.528e-05,-0.76,-0.72
8.530e-05,-0.72,-0.72
8.532e-05,-0.72,-0.68
8.534e-05,-0.6,-0.72
8.536e-05,-0.68,-0.76
8.538e-05,-0.76,-0.72
8.540e-05,-0.8,-0.72
8.542e-05,-0.72,-0.72
8.544e-05,-0.8,-0.72
8.546e-05,-0.76,-0.72
8.548e-05,-0.76,-0.72
8.550e-05,-0.8,-0.8
8.552e-05,-0.68,-0.76
8.554e-05,-0.8,-0.8
8.556e-05,-0.76,-0.76
8.558e-05,-0.76,-0.8
8.560e-05,-0.8,-0.8
8.562e-05,-0.8,-0.8
8.564e-05,-0.84,-0.8
8.566e-05,-0.8,-0.8
8.568e-05,-0.8,-0.76
8.570e-05,-0.88,-0.76
8.572e-05,-0.84,-0.8
8.574e-05,-0.84,-0.8
8.576e-05,-0.88,-0.8
8.578e-05,-0.76,-0.84
8.580e-05,-0.76,-0.8
8.582e-05,-0.88,-0.84
8.584e-05,-0.84,-0.84
8.586e-05,-0.96,-0.84
8.588e-05,-0.84,-0.84
8.590e-05,-0.88,-0.84
8.592e-05,-1,-0.84
8.594e-05,-0.88,-0.84
8.596e-05,-0.88,-0.84
8.598e-05,-0.92,-0.84
8.600e-05,-0.88,-0.84
8.602e-05,-0.96,-0.84
8.604e-05,-0.88,-0.88
8.606e-05,-0.92,-0.84
8.608e-05,-0.92,-0.88
8.610e-05,-0.96,-0.88
8.612e-05,-0.92,-0.88
8.614e-05,-0.96,-0.88
8.616e-05,-1,-0.84
8.618e-05,-0.92,-0.88
8.620e-05,-1,-0.88
8.622e-05,-0.88,-0.88
8.624e-05,-1,-0.92
8.626e-05,-0.92,-0.92
8.628e-05,-1.04,-0.84
8.630e-05,-1.04,-0.92
8.632e-05,-0.96,-0.88
8.634e-05,-0.92,-0.88
8.636e-05,-1,-0.88
8.638e-05,-1.04,-0.92
8.640e-05,-1.08,-0.92
8.642e-05,-1,-0.92
8.644e-05,-1.04,-0.88
8.646e-05,-1.08,-0.96
8.648e-05,-1.04,-0.92
8.650e-05,-1,-0.92
8.652e-05,-1.04,-0.96
8.654e-05,-1,-0.96
8.656e-05,-1.04,-0.96
8.658e-05,-1.08,-0.96
8.660e-05,-1.08,-0.96
8.662e-05,-1.12,-0.96
8.664e-05,-1.08,-0.96
8.666e-05,-0.96,-0.96
8.668e-05,-1.08,-0.96
8.670e-05,-1.16,-1
8.672e-05,-1.12,-0.96
8.674e-05,-1.08,-0.96
8.676e-05,-1.16,-1
8.678e-05,-1.08,-1
8.680e-05,-1.08,-0.96
8.682e-05,-1.08,-1
8.684e-05,-1.2,-0.96
8.686e-05,-1.12,-0.96
8.688e-05,-1.08,-0.96
8.690e-05,-1.08,-1
8.692e-05,-1.08,-1
8.694e-05,-1,-1
8.696e-05,-1.12,-1
8.698e-05,-1.12,-1
8.700e-05,-1.16,-1
8.702e-05,-1.08,-1
8.704e-05,-1.12,-1
8.706e-05,-1.16,-1.04
8.708e-05,-1.2,-1.08
8.710e-05,-1.08,-1.04
8.712e-05,-1.08,-1.04
8.714e-05,-1.2,-1.04
8.716e-05,-1.16,-1.04
8.718e-05,-1.16,-0.96
8.720e-05,-1.16,-1
8.722e-05,-1.2,-1.08
8.724e-05,-1.16,-1
8.726e-05,-1.24,-1.08
8.728e-05,-1.24,-1
8.730e-05,-1.08,-1.04
8.732e-05,-1.08,-1.08
